"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/19/2000","AQS","060731007","1","6.2","ug/m3 LC","26","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"02/20/2000","AQS","060731007","1","5.8","ug/m3 LC","24","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"02/21/2000","AQS","060731007","1","4.4","ug/m3 LC","18","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"02/22/2000","AQS","060731007","1","7.9","ug/m3 LC","33","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"02/23/2000","AQS","060731007","1","8.8","ug/m3 LC","37","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"02/24/2000","AQS","060731007","1","4.7","ug/m3 LC","20","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"02/25/2000","AQS","060731007","1","10.3","ug/m3 LC","43","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"02/27/2000","AQS","060731007","1","30.6","ug/m3 LC","90","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"03/01/2000","AQS","060731007","1","4.2","ug/m3 LC","18","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"03/02/2000","AQS","060731007","1","16.1","ug/m3 LC","59","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"03/12/2000","AQS","060731007","1","0.9","ug/m3 LC","4","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"03/13/2000","AQS","060731007","1","17.4","ug/m3 LC","62","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"03/15/2000","AQS","060731007","1","31.3","ug/m3 LC","91","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"03/16/2000","AQS","060731007","1","23.3","ug/m3 LC","75","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"03/17/2000","AQS","060731007","1","31.2","ug/m3 LC","91","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"03/18/2000","AQS","060731007","1","24.1","ug/m3 LC","76","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"03/20/2000","AQS","060731007","1","11.7","ug/m3 LC","49","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"03/21/2000","AQS","060731007","1","5","ug/m3 LC","21","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"03/22/2000","AQS","060731007","1","8.2","ug/m3 LC","34","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"03/23/2000","AQS","060731007","1","11.3","ug/m3 LC","47","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"03/24/2000","AQS","060731007","1","7.5","ug/m3 LC","31","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"03/25/2000","AQS","060731007","1","9.8","ug/m3 LC","41","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"03/28/2000","AQS","060731007","1","3.5","ug/m3 LC","15","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"03/29/2000","AQS","060731007","1","1.1","ug/m3 LC","5","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"03/31/2000","AQS","060731007","1","16.4","ug/m3 LC","60","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"04/01/2000","AQS","060731007","1","26.4","ug/m3 LC","81","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"04/02/2000","AQS","060731007","1","20","ug/m3 LC","68","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"04/03/2000","AQS","060731007","1","18.6","ug/m3 LC","65","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"04/04/2000","AQS","060731007","1","31.5","ug/m3 LC","92","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"04/05/2000","AQS","060731007","1","17.2","ug/m3 LC","62","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"04/06/2000","AQS","060731007","1","15.7","ug/m3 LC","59","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"04/07/2000","AQS","060731007","1","10.8","ug/m3 LC","45","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"04/14/2000","AQS","060731007","1","4.9","ug/m3 LC","20","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"04/15/2000","AQS","060731007","1","4.8","ug/m3 LC","20","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"04/16/2000","AQS","060731007","1","5.2","ug/m3 LC","22","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"04/19/2000","AQS","060731007","1","11.8","ug/m3 LC","49","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"04/20/2000","AQS","060731007","1","11.2","ug/m3 LC","47","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"04/21/2000","AQS","060731007","1","6.1","ug/m3 LC","25","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"04/22/2000","AQS","060731007","1","7.6","ug/m3 LC","32","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"04/23/2000","AQS","060731007","1","1.1","ug/m3 LC","5","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"04/24/2000","AQS","060731007","1","12.4","ug/m3 LC","52","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"04/29/2000","AQS","060731007","1","1","ug/m3 LC","4","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"05/01/2000","AQS","060731007","1","0.7","ug/m3 LC","3","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"05/02/2000","AQS","060731007","1","9.5","ug/m3 LC","40","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"05/03/2000","AQS","060731007","1","14.1","ug/m3 LC","55","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"05/04/2000","AQS","060731007","1","21.3","ug/m3 LC","70","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"05/05/2000","AQS","060731007","1","19.3","ug/m3 LC","66","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"05/06/2000","AQS","060731007","1","9.7","ug/m3 LC","40","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"05/07/2000","AQS","060731007","1","8.4","ug/m3 LC","35","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"05/08/2000","AQS","060731007","1","0.8","ug/m3 LC","3","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"05/10/2000","AQS","060731007","1","11.3","ug/m3 LC","47","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"05/11/2000","AQS","060731007","1","10.2","ug/m3 LC","43","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"05/12/2000","AQS","060731007","1","8.1","ug/m3 LC","34","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"05/14/2000","AQS","060731007","1","6.7","ug/m3 LC","28","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"05/15/2000","AQS","060731007","1","0.7","ug/m3 LC","3","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"05/16/2000","AQS","060731007","1","3.2","ug/m3 LC","13","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"05/17/2000","AQS","060731007","1","8.5","ug/m3 LC","35","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"05/18/2000","AQS","060731007","1","12","ug/m3 LC","50","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"05/19/2000","AQS","060731007","1","10.8","ug/m3 LC","45","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"05/20/2000","AQS","060731007","1","14.3","ug/m3 LC","56","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"05/21/2000","AQS","060731007","1","18.5","ug/m3 LC","64","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"05/22/2000","AQS","060731007","1","21","ug/m3 LC","70","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"05/24/2000","AQS","060731007","1","10.1","ug/m3 LC","42","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"05/25/2000","AQS","060731007","1","8.9","ug/m3 LC","37","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"06/10/2000","AQS","060731007","1","9.7","ug/m3 LC","40","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"06/11/2000","AQS","060731007","1","0.8","ug/m3 LC","3","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"06/12/2000","AQS","060731007","1","0","ug/m3 LC","0","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"06/13/2000","AQS","060731007","1","19.1","ug/m3 LC","66","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"06/14/2000","AQS","060731007","1","20.7","ug/m3 LC","69","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"06/15/2000","AQS","060731007","1","11.7","ug/m3 LC","49","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"06/16/2000","AQS","060731007","1","11","ug/m3 LC","46","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"06/17/2000","AQS","060731007","1","11.5","ug/m3 LC","48","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"06/18/2000","AQS","060731007","1","2.5","ug/m3 LC","10","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"06/20/2000","AQS","060731007","1","14","ug/m3 LC","55","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"06/21/2000","AQS","060731007","1","15.7","ug/m3 LC","59","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"06/22/2000","AQS","060731007","1","13","ug/m3 LC","53","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"06/23/2000","AQS","060731007","1","14.9","ug/m3 LC","57","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"06/24/2000","AQS","060731007","1","10.5","ug/m3 LC","44","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"06/25/2000","AQS","060731007","1","12.3","ug/m3 LC","51","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"06/26/2000","AQS","060731007","1","8.2","ug/m3 LC","34","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"06/27/2000","AQS","060731007","1","12.7","ug/m3 LC","52","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"06/28/2000","AQS","060731007","1","12.8","ug/m3 LC","52","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"06/29/2000","AQS","060731007","1","12.9","ug/m3 LC","53","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"07/01/2000","AQS","060731007","1","10.2","ug/m3 LC","43","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"07/02/2000","AQS","060731007","1","10","ug/m3 LC","42","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"07/03/2000","AQS","060731007","1","11.1","ug/m3 LC","46","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"07/06/2000","AQS","060731007","1","10","ug/m3 LC","42","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"07/07/2000","AQS","060731007","1","8.3","ug/m3 LC","35","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"07/09/2000","AQS","060731007","1","12.2","ug/m3 LC","51","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"07/14/2000","AQS","060731007","1","10","ug/m3 LC","42","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"07/15/2000","AQS","060731007","1","9.5","ug/m3 LC","40","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"07/16/2000","AQS","060731007","1","10.7","ug/m3 LC","45","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"07/17/2000","AQS","060731007","1","12.1","ug/m3 LC","51","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"07/18/2000","AQS","060731007","1","12.9","ug/m3 LC","53","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"07/19/2000","AQS","060731007","1","15.4","ug/m3 LC","58","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"07/20/2000","AQS","060731007","1","18","ug/m3 LC","63","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"07/25/2000","AQS","060731007","1","13.7","ug/m3 LC","54","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"07/26/2000","AQS","060731007","1","16.2","ug/m3 LC","60","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"07/27/2000","AQS","060731007","1","20.6","ug/m3 LC","69","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"07/28/2000","AQS","060731007","1","19.9","ug/m3 LC","67","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"07/29/2000","AQS","060731007","1","17.9","ug/m3 LC","63","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"07/30/2000","AQS","060731007","1","14.7","ug/m3 LC","56","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"07/31/2000","AQS","060731007","1","17.1","ug/m3 LC","62","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"08/01/2000","AQS","060731007","1","11.5","ug/m3 LC","48","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"08/02/2000","AQS","060731007","1","14.7","ug/m3 LC","56","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"08/03/2000","AQS","060731007","1","13.2","ug/m3 LC","53","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"08/04/2000","AQS","060731007","1","13.8","ug/m3 LC","55","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"08/05/2000","AQS","060731007","1","12.8","ug/m3 LC","52","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"08/06/2000","AQS","060731007","1","14.6","ug/m3 LC","56","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"08/07/2000","AQS","060731007","1","19.3","ug/m3 LC","66","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"08/08/2000","AQS","060731007","1","15.6","ug/m3 LC","58","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"08/09/2000","AQS","060731007","1","15.5","ug/m3 LC","58","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"08/10/2000","AQS","060731007","1","11.3","ug/m3 LC","47","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"08/11/2000","AQS","060731007","1","12.8","ug/m3 LC","52","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"08/12/2000","AQS","060731007","1","18.5","ug/m3 LC","64","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"08/13/2000","AQS","060731007","1","19.2","ug/m3 LC","66","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"08/14/2000","AQS","060731007","1","16","ug/m3 LC","59","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"08/15/2000","AQS","060731007","1","18.4","ug/m3 LC","64","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"08/16/2000","AQS","060731007","1","16.7","ug/m3 LC","61","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"08/18/2000","AQS","060731007","1","16.8","ug/m3 LC","61","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"08/19/2000","AQS","060731007","1","13.7","ug/m3 LC","54","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"08/20/2000","AQS","060731007","1","11.8","ug/m3 LC","49","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"08/21/2000","AQS","060731007","1","12.9","ug/m3 LC","53","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
"08/22/2000","AQS","060731007","1","14.9","ug/m3 LC","57","San Diego-12th Ave","1","100.0000","88101","PM2.5 - Local Conditions","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.709223612","-117.154841053"
